index,pos_x,pos_y,capacity,load,failed
2524,-0.07337206,-0.66879646,44.421585983680025,6.761195287749727,False
2525,-0.128109,-1.06301647,28.30374195655125,11.474506045616385,False
2527,0.10396494,-0.4551238,220.74610468870173,64.50496779755571,False
2468,0.12536217,-0.43523468,37.14145126654563,8.186570764898466,False
2528,-0.08950467,-0.47375798,113.45642913292492,63.37555288618595,False
2529,0.13292646,-0.83249523,51.20911682253271,11.581811139382191,False
2530,0.33639733,-0.79210887,189.2778166491013,70.62024450320709,False
2500,0.39966233,-0.79481049,74.43412367425131,22.218787517789693,False
2531,0.36112614,-0.83744953,137.22592524057205,63.9433741681309,False
2533,0.24868936,-0.22723175,496.7472662561561,207.15977436042124,False
2520,0.27803991,-0.25389464,145.1669766981288,75.89708118458417,False
2534,0.28094099,-0.23807298,169.23545722390796,120.44585349129075,False
2536,0.17126816,-0.53141343,138.2926628183364,23.017426357969722,False
2535,0.19660493,-0.51875064,18.77451934665073,2.7530118475630423,False
2538,0.08489123,-0.64145856,426.1566103931844,114.97012601456271,False
2499,0.13291738,-0.63793484,90.48560203994346,20.957585077592867,False
2539,-0.03001184,-0.63123741,56.91768319651103,20.655389736056684,False
2542,0.1585642,-0.18676993,166.92554690965193,107.9506517886225,False
2543,-0.05505661,-0.19883049,190.00566086063236,53.18482614503662,False
2544,0.16701451,-0.66802325,172.65533815989016,34.971066359945254,False
2545,0.0493198,-0.91122753,365.88254354362846,190.48578178507216,False
2429,-0.01422119,-0.9729441,76.7645598469738,55.78518507848796,False
2448,0.0827197,-0.89915966,91.7980802531143,23.193158018622974,False
2548,0.0708429,-0.25162173,103.76247377322733,71.6201790050409,False
2537,0.0626032,-0.27467199,86.38570250035495,35.84246441639705,False
2546,0.04657454,-0.22959514,44.336298106776205,5.059112566350307,False
2547,0.03584139,-0.24625469,14.783253846406922,9.980810457606283,False
2549,-0.03512564,-0.54361611,162.2836820902956,47.360832166867525,False
2550,0.07882001,-0.51377653,277.7298076252675,121.06040703948851,False
2551,0.04018222,-0.53828421,205.37729625300642,105.43658848793545,False
2452,0.07413935,-0.45936645,97.71280030213319,61.772492868731526,False
2552,-0.0227201,-1.0094364,128.44190793954522,29.960699520416426,False
2554,0.0987043,-0.79611796,392.7553360176647,134.92549180277194,False
2555,-0.31764882,-0.95454457,41.36183142456228,27.30114232074037,False
2557,-0.44197053,-0.98536595,95.14598533264578,29.88915346124563,False
2532,-0.30802265,-0.83519474,39.537387764500316,7.261903145472075,False
2558,-0.29154255,-1.00345141,152.6522936093524,34.24251888769289,False
2559,0.01871168,-0.95076755,176.15683322558982,21.296352581333327,False
2560,-0.2685078,-0.68161323,78.78540772563062,48.2759283722132,False
2561,0.12673331,-0.40588624,334.4517378136143,211.001383923314,False
2494,0.17757687,-0.3533117,135.66560504792295,47.93317827466827,False
2562,-0.39539898,0.68824211,194.81857607245718,33.12398980398926,False
133,-0.37696026,0.70637985,29.87573089651493,3.968576739140952,False
2564,0.33975887,-0.20918325,147.5704158818789,85.3968424585779,False
2567,-0.28274392,-1.11647557,112.2785500678414,61.99296751447649,False
2566,-0.29275669,-1.13727231,41.532080674077605,29.624855208569258,False
2575,0.06283522,-0.91055081,233.60762891473914,109.66407087522181,False
2574,0.12177516,-0.99027514,377.0882609261978,206.59548408193677,False
2576,-0.23750942,-0.67744306,150.025267177846,78.58427104888354,False
2578,-0.16769857,-0.64666006,128.00051307124846,77.90054946312536,False
2433,-0.16366653,-0.60590391,58.567354467824075,8.363649597050795,False
2579,0.38266566,-0.77916512,40.1862721774708,20.619645466151205,False
2580,0.41244851,-0.76225935,23.757582167172266,13.933642396652958,False
2581,0.04141554,-0.93925568,28.374199709626737,13.307090012479431,False
2583,-0.14676109,-0.79988679,84.76683705022208,44.13342263118991,False
2541,-0.18806098,-0.83373362,99.79169583032726,29.592175676131923,False
2582,-0.16888506,-0.79389385,36.985348137094476,18.48013242546622,False
2586,-0.17582425,-0.69638547,491.8544110383938,168.60192025112036,False
2585,-0.2634746,-0.70860499,201.62844213850448,46.02997849391535,False
2588,0.08829941,-0.78731329,120.57165221030807,47.20010767481554,False
2577,0.12993301,-0.84394448,203.35911223548493,146.97762441774782,False
2587,0.10024976,-0.76614449,13.887177101098471,4.176866492680823,False
2590,-0.19967189,-0.57150948,72.19260142559045,52.11929739384125,False
2591,-0.21830722,-1.00432675,77.21408551643752,55.86873871871026,False
2592,0.03928392,-0.92293352,83.66475303581552,15.73559902744169,False
2593,-0.29078906,-1.0741463,177.4177593862374,67.32043020921317,False
2569,-0.33047722,-1.06246646,63.43324495151309,34.746729743864165,False
2572,-0.33797319,-1.09309297,43.02479081941914,16.497880018163567,False
2594,-0.48201711,-0.94812622,119.47996473059895,77.88316904376774,False
2595,0.31053905,-0.25887171,372.92393939692226,228.4524506260716,False
2430,0.34456382,-0.2425436,42.66875392678554,11.70799850141349,False
2497,0.37714091,-0.25733498,57.39343106191388,13.686024648137789,False
2596,0.17169254,-0.82597378,188.61037864446223,125.27551527428582,False
2469,0.14801181,-0.85999349,114.89887338364134,78.83543785177956,False
2584,0.13278342,-0.77411054,116.79697287811163,60.37513638370636,False
2597,0.10614554,-0.88067347,119.83536180654937,72.25591472076249,False
2599,-0.23065924,-1.04548128,116.30430890189692,25.164451609618798,False
2598,-0.24771653,-1.07274283,27.842128648291414,3.166090242117726,False
2600,0.09732303,-0.43039386,84.05860870324032,52.84935323164702,False
2601,0.06707567,-1.02955587,96.10560371436803,59.29754960495941,False
2602,-0.24731878,-1.00690002,49.13407292963257,20.914810527251273,False
2604,-0.29746072,-0.72241988,295.1652472633963,100.69351666482537,False
2445,-0.36130414,-0.75704458,91.32411681431873,55.517989621802755,False
2504,-0.32533941,-0.72770659,126.6916583685468,24.341941098627007,False
2605,-0.29286756,-0.81984788,83.01880343338568,47.1633098152085,False
2606,-0.13422939,-0.6896234,143.60228531017697,83.9945252520154,False
2607,-0.0459431,-0.77589211,354.00762990677083,251.95907681995405,False
2608,0.03529425,-0.74630687,455.1662645330404,167.03996585751264,False
2603,-0.00794165,-0.75892142,123.95174476627818,74.2057185990928,False
2609,-0.33607439,-0.70751499,71.15822298655644,16.74207275155506,False
2611,-0.1168904,-0.79976054,145.6913099702847,79.46526464841862,False
2523,-0.12733627,-0.78448097,19.493631918047242,14.162352914111354,False
2612,-0.17311209,-0.6813456,115.1665083878659,33.55339716240253,False
2613,-0.20104598,-1.08474072,17.730279556141358,7.389630216170748,False
2614,-0.02702258,-1.0893496,76.64483197050338,34.807239652512536,False
2616,0.20156943,-0.93474765,117.69715893977957,16.75886553290502,False
2615,0.23952178,-0.94282706,39.479860954448164,6.704443123953369,False
2617,-0.0771464,-1.02557121,317.10957399951513,204.11201104129194,False
2618,-0.18362949,-0.80818733,37.85867072158482,16.645927782259704,False
2619,0.01416718,-0.615098,135.71985523082864,63.94719891154993,False
2620,0.19311294,-0.58469284,109.20689944254534,79.84701425926994,False
2563,0.16147371,-0.63172048,117.8846667086348,60.86366283434957,False
2621,0.0525112,0.44221077,103.7465158845788,36.18183904120311,False
2556,0.0517018,0.47746478,38.35443174280661,24.983048350394064,False
2622,0.21269132,-0.54557372,84.15865108603376,45.37895142514836,False
2506,0.26847466,-0.55266345,122.26640168360646,82.52239595393861,False
2623,0.05115142,-0.70630198,38.97308688713805,20.997060159448054,False
2624,0.03064494,-0.70845067,147.8887910852432,77.70495705667128,False
2627,0.11006637,-0.93624659,195.55406796350888,71.4254160079959,False
2625,0.15003255,-0.94219353,42.28271946624394,6.844667029165823,False
2626,0.13480843,-0.95001869,36.41232001851084,26.88251776758262,False
2629,0.23107247,-0.46160136,132.32120409857413,58.21615258279232,False
2631,0.00994518,-0.88586805,91.96960472372324,51.27706669050762,False
2632,-0.12622416,-1.1123874,95.8706370121863,18.19034062529936,False
2633,0.058724,-0.83640644,74.2491968878544,55.23032052747026,False
2634,-0.0196101,-0.90336093,49.136766910094984,28.877175212073958,False
2636,0.30805901,-0.84575784,50.118666155466094,23.81548253018358,False
2637,-0.02321694,-0.9643471,75.09482696295473,34.62654786172788,False
2638,0.25734662,-0.47559478,50.26601571463757,17.055394025540878,False
2635,0.28800533,-0.4817821,11.692386494245968,4.4235866074188,False
2639,0.11198348,-0.86363745,56.95760573563128,22.81606777653962,False
2640,0.06870029,-0.54882944,30.798998376039954,14.735365350668042,False
2610,0.06108698,-0.52716662,44.45008263896157,23.72670449536411,False
2641,0.07338812,-0.8422571,45.18027694771487,24.283023142679376,False
2642,-0.05882232,-1.04144453,26.628426136334568,14.312307502256493,False
2643,0.17921501,-1.02273092,195.7960968405738,22.958583736267904,False
2644,0.23269186,-1.05344503,59.70639771488274,37.69088220832717,False
2645,0.15193899,-1.09315299,230.45861543302482,148.15376244090461,False
2646,0.21421007,-1.01927709,60.2815521166275,42.84618141552534,False
2647,0.22176565,-1.13984671,299.87161894469637,61.38556701650121,False
2648,0.21542525,-1.07818871,71.46198690699757,25.566470640895176,False
2649,0.25561229,-1.11519112,71.59704700724619,29.847103315057506,False
2651,0.05746965,-0.74727145,41.01328778949071,28.113940602872123,False
2654,-0.04225051,-0.80851942,104.9425436308531,71.57961669674445,False
2655,0.16324142,-0.24303457,112.19624913766181,72.66633401404411,False
2656,-0.13508346,-0.74898335,88.5258031554062,44.70075231149483,False
2658,0.38489976,-0.1898597,32.52746520085638,7.603573891209156,False
2659,0.31848373,-0.19777981,98.02512749610148,53.498202605627796,False
2661,-0.15921351,-0.57697745,33.916323387869575,3.5436681617896637,False
2662,-0.01660175,-0.65062337,556.4663214460112,190.51155140519003,False
2666,-0.34771499,-1.04217073,92.58936436020946,50.12513816016165,False
2667,0.41548604,-0.17561898,45.836359544196334,15.414644838950666,False
2668,0.02065841,-0.6501639,98.70362080552383,23.281184753876946,False
2663,0.04582918,-0.64138871,25.43815892983186,6.889342719032393,False
2669,-0.12076553,-0.72794307,48.49269717253583,17.207699254923842,False
2670,0.29397598,-0.32928265,65.56076108571867,36.94079468736155,False
2672,-0.14948309,-0.67705311,77.13887109783775,54.50297471147768,False
2673,-0.13741214,-0.65444326,43.317478698205946,10.83967470207173,False
2674,-0.21495229,-0.68897945,173.84598836879036,85.32285093877864,False
2677,-0.21401544,-1.1471509,121.1148528053663,53.873409551345546,False
2565,-0.2580616,-1.18495767,40.711317913333374,5.37414207262512,False
2676,-0.19367904,-1.15508564,31.442119864733016,15.247856880776647,False
2680,0.02516288,-0.14058542,45.24423949522384,4.66141893736193,False
2679,0.00838834,-0.1226177,30.867258964918456,5.952280854850798,False
2681,-0.43721435,-0.76558778,15.356135287857938,9.24848914753221,False
2444,-0.40715024,-0.75132998,212.11945212388378,50.59794425498678,False
2682,0.04649608,-0.87409723,49.807369290815096,31.596435852933244,False
2683,0.07531122,-0.86032083,34.905787811757406,23.79950195113496,False
2684,-0.0418784,-0.62083599,25.84985530287024,3.6020385966811914,False
2685,-0.4176043,-0.77578886,92.41533257017747,12.31997004075041,False
2686,-0.47332152,-0.79168007,120.6607828876397,64.58347598361385,False
2687,0.0876917,-1.01220453,271.5129438000157,157.45754648245833,False
2691,0.04807346,-0.60338786,114.57975231887951,41.39164481407686,False
2690,0.05497637,-0.57514305,14.307162884109239,2.90917341761639,False
2692,0.14468735,-1.04406107,295.40450657181844,202.9779539269816,False
2693,0.28589294,-0.75926159,104.13038872609361,65.31518993510528,False
2657,0.27201021,-0.77727836,124.47504510553253,60.08394562998082,False
2694,0.0570469,-0.41167359,150.74042283133232,89.18234138949892,False
2697,-0.26218642,-0.59632973,131.38296489076174,65.12405839388207,False
2698,0.05698312,-0.66801279,37.35211973553643,24.038741400366497,False
2699,0.07836229,-0.66417926,38.71067262091222,18.215883043388295,False
2701,0.10157529,-0.59993308,73.2386170651724,43.93767542542349,False
2702,0.12353243,-0.60451877,116.55786287063975,73.57113134242675,False
2703,-0.19020532,-1.18425373,176.60005980896636,66.90514649790458,False
2696,-0.20759478,-1.20688457,90.41132032802037,18.59871750205268,False
2704,-0.31965218,-1.11664356,82.83056882189999,13.824763317793936,False
2705,-0.05133925,-0.64436825,37.929384551209,26.431795750869167,False
2707,-0.4353351,-0.74337633,47.77310995008606,8.214386116519902,False
2708,-0.38075189,-0.78114202,24.839141385151386,17.175480741159486,False
2709,-0.06863906,-1.19480683,54.35237029740096,37.328122013673514,False
2455,-0.03636335,-1.27194603,83.27923670544348,17.98688262758702,False
2700,-0.06227494,-1.22290555,88.88318329379109,21.47560555682835,False
2710,-0.24919341,-0.69634736,53.427158272673466,15.624782825462926,False
2712,-0.07928951,-0.2388083,22.02525483726437,16.408871761870873,False
2713,-0.09041628,-0.26178467,10.424139289257717,7.158609770715864,False
2714,0.09874286,-0.55747328,88.21197899687724,56.60381714397689,False
2678,0.11114389,-0.56880859,65.51930763410576,39.398433086974435,False
2716,-0.39078909,-0.55699317,92.63315413642991,29.70733681945686,False
2465,-0.39143696,-0.57948731,139.56240501713245,33.51513615606312,False
2717,-0.35700203,-0.63639127,359.6025008370245,259.3236489622614,False
2466,-0.38671693,-0.63746097,13.913985108019462,2.9104500446315695,False
2467,-0.3755216,-0.61617559,12.067242626347356,6.432211535062489,False
2718,0.14315383,-0.45097811,49.61196176951999,21.939042816604793,False
2719,-0.33554497,-0.64318902,36.468220964367674,4.424478828564581,False
2720,-0.31078418,-0.6682678,47.50484129725034,13.212237566121107,False
2721,0.18849997,-0.82112148,22.68725237673867,8.156133396872086,False
2553,0.2049606,-0.74858997,635.9667751642035,449.0766287310092,False
2722,-0.2217625,-0.80227598,169.88083628182923,126.24994155413685,False
2723,0.15451531,-0.88994431,61.6693861036337,40.872636773358714,False
2725,0.40095426,-0.84721391,59.452007750821295,40.89915934468573,False
2726,0.39457895,-0.86153616,46.327767999363175,11.505946600134264,False
2728,0.20369743,-0.15949618,189.2863206442666,92.06214681330368,False
2729,0.39580417,-0.32644738,137.77532345994246,15.373692133661116,False
2427,0.39486693,-0.34684178,58.91778243111992,19.73694695981625,False
2730,0.36323064,-0.36087251,78.90978136565421,56.31456060097064,False
2731,0.43248749,-0.32630192,40.207966835362704,7.700143589475266,False
2732,0.39536242,-0.36718803,26.770585390114086,18.45536519429344,False
2733,0.01448993,-0.83557877,70.9063371732317,7.511073643887291,False
2736,0.08433525,-1.26254505,220.394206635219,72.55780799682739,False
2737,0.05725065,-1.30859355,154.37611556422016,47.98905667987692,False
2738,0.0819202,-1.29914828,73.55501160243209,21.990667187188585,False
2734,0.08985633,-1.32748744,19.918917679592326,3.2531954222386488,False
2740,0.16905201,-0.30743971,219.49178280142493,27.836682689074216,False
2739,0.15577088,-0.29247303,46.178923641927554,14.96624595484872,False
2741,0.13266693,-0.29766599,91.20397961531515,49.490531116055514,False
2742,0.14836534,-0.27203542,42.25953965124951,15.758246779858816,False
2743,0.02567055,-0.3150973,90.20625253583316,15.79493592114343,False
2744,0.00195425,-0.30389178,48.763037089240726,7.415684812923593,False
2745,-0.18198992,-1.20786722,62.537235560938164,28.955238506905786,False
2755,0.0029245,-1.39170047,31.766703066281323,18.25242780914075,False
2724,-0.00294733,-1.35471781,311.31694714863823,222.75220406582997,False
2756,0.01760245,-1.3777768,83.83412106643785,39.56629062235879,False
2757,-0.23850247,-0.78679906,82.07733385479389,19.44068561427644,False
2758,0.06960705,-1.04781045,79.45984814427852,15.495944029635691,False
2759,0.34849612,-0.16393359,25.208375288565,12.919512340388657,False
2491,0.37219903,-0.14131882,10.357212567453079,1.5178880591955488,False
2760,0.20276306,-0.34530447,190.8576407149135,52.98778481328762,False
2652,0.2295653,-0.33650366,23.672312715862827,6.837037814776473,False
2761,0.39833838,-0.41154305,37.27418204006315,21.424861464785092,False
2762,0.41482887,-0.38229179,19.972131823352743,3.3480698765042303,False
2763,0.4147055,-0.40132757,36.54842638283941,16.423575019170865,False
2764,0.18018457,-0.28527781,123.58493143850086,83.53701377055778,False
